user_id,amount,timestamp,transaction_type,country,ip_address,device
CC_6705,2381.62,18-04-2025 08:24,online_payment,UAE,9.3.120.36,Linux
CC_5899,4218.24,16-09-2025 10:29,subscription,India,7.149.160.208,Linux
CC_9371,2146.53,28-04-2025 06:29,withdrawal,UAE,177.5.239.84,Android
CC_5379,3083.63,15-08-2025 01:40,subscription,Australia,192.58.89.185,Linux
CC_8991,1876.66,14-06-2025 08:02,withdrawal,UAE,61.254.98.216,Windows
CC_7418,506.15,14-02-2025 18:45,online_payment,Australia,185.236.147.155,MacBook
CC_8479,716.39,28-04-2025 00:29,refund,Canada,79.223.233.97,Android
CC_6304,4671.94,22-06-2025 12:52,purchase,India,38.128.3.35,MacBook
CC_6952,3712.04,13-12-2025 19:08,online_payment,Australia,196.229.178.112,Linux
CC_4985,4282.65,29-01-2025 04:20,withdrawal,USA,65.92.62.223,Linux
CC_7182,3247.17,08-01-2025 02:44,purchase,Canada,133.229.224.19,iPhone
CC_1614,2492.31,05-01-2025 15:46,purchase,India,104.157.220.198,Linux
CC_2325,4754.88,24-09-2025 11:24,subscription,UAE,238.146.57.222,Linux
CC_3568,4325.43,08-07-2025 03:12,withdrawal,UAE,92.242.112.87,iPhone
CC_4475,911.58,11-03-2025 20:15,withdrawal,Singapore,72.197.22.49,Linux
CC_7121,3281.49,22-11-2025 15:44,online_payment,Germany,54.241.14.62,Linux
CC_2296,1587.57,27-08-2025 05:19,subscription,India,124.4.90.189,MacBook
CC_7051,3543.35,10-01-2025 11:31,online_payment,Germany,106.232.29.167,Android
CC_3296,2596.88,19-12-2025 22:26,withdrawal,India,181.207.129.166,Android
CC_2046,2269.62,19-05-2025 21:33,purchase,Canada,148.204.154.59,Linux
CC_3380,350.9,17-08-2025 15:01,refund,Australia,228.207.133.150,Linux
CC_7496,679.11,20-06-2025 19:21,purchase,UK,142.74.15.93,iPhone
CC_2224,2514.78,04-02-2025 11:14,withdrawal,Canada,222.14.144.240,iPhone
CC_2750,2856.93,20-04-2025 01:24,online_payment,India,68.180.187.140,Windows
CC_9655,2838.45,26-08-2025 08:22,withdrawal,USA,141.250.70.70,Android
CC_4961,2720.35,08-11-2025 13:33,withdrawal,Singapore,118.18.160.198,iPhone
CC_9185,3209.13,07-02-2025 11:02,withdrawal,Singapore,131.118.79.136,MacBook
CC_1605,1684.58,05-10-2025 02:49,refund,Germany,8.220.202.238,Android
CC_7087,1965.52,05-01-2025 22:28,subscription,Singapore,70.161.101.224,Android
CC_6909,57.51,12-03-2025 21:59,refund,Germany,235.86.14.107,MacBook
CC_7143,4299.48,12-11-2025 03:07,purchase,UAE,8.253.90.159,Android
CC_9377,4263.59,29-09-2025 07:52,online_payment,Canada,85.125.138.229,Linux
CC_4485,4131.27,13-12-2025 19:53,subscription,Germany,150.25.238.155,Windows
CC_8987,1336.43,03-12-2025 04:15,refund,India,181.49.84.223,iPhone
CC_2354,3471.06,10-10-2025 05:52,purchase,USA,7.36.117.109,Windows
CC_9144,360.88,13-08-2025 15:06,refund,Singapore,173.167.59.44,Android
CC_2650,375.98,05-02-2025 19:31,refund,Canada,166.107.196.173,iPhone
CC_4842,2427.38,20-05-2025 22:00,subscription,USA,201.57.243.220,iPhone
CC_1121,3062.3,27-06-2025 05:08,purchase,Singapore,95.251.42.64,MacBook
CC_9749,4607.24,10-01-2025 12:17,refund,Singapore,99.56.205.51,iPhone
CC_9437,2217.66,22-04-2025 17:01,withdrawal,Canada,82.104.247.231,Linux
CC_7433,2072.59,25-01-2025 19:27,withdrawal,India,9.13.184.93,Linux
CC_6729,4604.12,06-06-2025 17:14,subscription,USA,84.121.214.96,Android
CC_2516,4266.94,16-07-2025 06:52,refund,UAE,117.139.28.144,Android
CC_8878,2273.2,19-07-2025 07:56,subscription,USA,205.73.226.136,Linux
CC_2875,1741.03,25-03-2025 02:55,withdrawal,Singapore,110.105.24.228,Linux
CC_6588,1266.42,27-11-2025 16:44,purchase,India,1.223.214.105,Windows
CC_7799,4217.86,16-10-2025 00:33,online_payment,Canada,138.142.93.75,Windows
CC_6448,1178.54,18-10-2025 13:48,refund,Australia,239.206.128.109,MacBook
CC_6907,3024.43,14-09-2025 11:03,subscription,India,44.170.59.71,Windows
CC_3175,1168.79,16-03-2025 11:30,online_payment,UK,48.98.110.249,Windows
CC_9361,4232.12,20-03-2025 10:29,subscription,Canada,25.80.99.227,iPhone
CC_9989,2586.05,22-10-2025 02:35,refund,UAE,138.241.16.169,Windows
CC_4385,1007.82,20-09-2025 16:52,purchase,Germany,20.174.251.51,Windows
CC_8061,572.84,21-03-2025 13:43,online_payment,India,42.125.130.75,MacBook
CC_4074,1489.04,29-11-2025 05:22,subscription,Germany,115.44.192.45,iPhone
CC_2806,2415.52,04-10-2025 21:35,purchase,Canada,143.42.226.44,Windows
CC_9556,2733.7,19-07-2025 01:22,refund,USA,56.163.181.193,Windows
CC_9119,1525.54,22-11-2025 19:21,withdrawal,Australia,71.8.222.116,iPhone
CC_8809,761.65,02-11-2025 17:46,purchase,Australia,89.105.88.113,MacBook
CC_1910,1927.4,26-06-2025 21:15,withdrawal,Singapore,39.85.32.23,Linux
CC_1615,2988.61,09-07-2025 20:04,withdrawal,UAE,20.150.230.243,iPhone
CC_5741,526.83,05-04-2025 04:47,subscription,Canada,61.80.141.65,Android
CC_2092,4814.19,05-03-2025 10:40,online_payment,India,229.213.167.171,MacBook
CC_5127,3036.16,27-03-2025 10:01,withdrawal,Singapore,84.55.63.127,Windows
CC_3936,105.25,19-09-2025 17:11,online_payment,USA,71.112.241.173,Android
CC_7219,3425.98,06-08-2025 13:43,purchase,UAE,226.122.59.49,MacBook
CC_7970,4478.37,16-07-2025 16:50,purchase,USA,52.69.19.162,MacBook
CC_9303,348.65,05-01-2025 04:46,online_payment,USA,147.96.124.165,Android
CC_5900,4518.56,16-03-2025 00:41,withdrawal,UAE,26.72.150.220,Windows
CC_6355,2663.42,18-05-2025 22:25,subscription,Australia,220.55.99.141,Android
CC_8651,878.32,14-10-2025 22:24,online_payment,USA,217.223.133.13,Linux
CC_5214,1210.01,19-02-2025 22:34,online_payment,Singapore,136.36.220.120,iPhone
CC_4201,3262.44,17-01-2025 21:23,subscription,India,117.238.5.202,Windows
CC_7310,1380.99,05-09-2025 20:39,purchase,Germany,6.170.2.97,Android
CC_5287,1791.3,01-04-2025 13:39,subscription,India,131.22.215.132,MacBook
CC_4780,1058.96,21-01-2025 18:31,refund,Australia,164.211.97.62,iPhone
CC_8487,920.8,31-05-2025 12:50,online_payment,Germany,214.110.157.220,Windows
CC_1970,1312.29,01-06-2025 03:02,refund,Canada,228.12.85.150,Android
CC_5265,2324.31,17-09-2025 16:42,refund,UAE,216.37.43.108,Windows
CC_5262,2950.58,08-02-2025 04:08,withdrawal,Germany,247.246.145.120,iPhone
CC_6000,4218.13,12-03-2025 07:19,refund,UAE,208.158.151.112,Windows
CC_3376,2106.94,04-10-2025 14:16,purchase,India,157.144.160.181,MacBook
CC_3561,2337.93,09-01-2025 01:28,withdrawal,USA,67.168.179.63,Android
CC_7336,1458.35,20-02-2025 03:26,subscription,USA,180.52.112.94,MacBook
CC_6086,3587.34,24-04-2025 21:07,withdrawal,Singapore,227.212.45.110,Android
CC_1690,2066.63,14-05-2025 08:48,refund,Germany,134.67.53.93,MacBook
CC_4074,2691.18,21-08-2025 10:17,subscription,Singapore,95.225.232.144,Linux
CC_3739,782.27,16-02-2025 10:55,online_payment,Singapore,223.125.83.46,Linux
CC_5436,3115.24,30-11-2025 19:28,withdrawal,Canada,94.81.27.42,Linux
CC_9406,3367.6,31-08-2025 13:51,online_payment,Germany,138.49.110.126,MacBook
CC_7937,1738.55,27-11-2025 15:20,purchase,Germany,21.189.1.21,iPhone
CC_3090,3138.9,28-06-2025 16:28,refund,Australia,92.202.54.165,Windows
CC_3925,373.12,29-07-2025 03:56,subscription,Germany,212.203.86.74,Windows
CC_8439,1446.25,18-06-2025 06:11,subscription,Canada,227.134.249.52,Linux
CC_3083,1813.28,28-09-2025 15:01,withdrawal,Germany,10.160.220.50,Windows
CC_5077,4660.18,05-09-2025 07:20,refund,USA,91.17.126.51,Windows
CC_7222,2102.78,16-01-2025 11:24,online_payment,UK,249.192.66.121,Android
CC_6864,2381.74,22-08-2025 15:57,online_payment,USA,5.140.12.171,Android
CC_1637,4005.1,15-01-2025 18:06,refund,UK,228.27.184.36,iPhone
CC_6541,4806.08,19-03-2025 15:08,refund,USA,221.209.107.153,Linux
CC_4677,686.31,22-04-2025 14:58,subscription,UAE,234.67.26.68,iPhone
CC_3691,2049.37,17-06-2025 23:23,refund,Canada,191.192.33.30,Windows
CC_5326,1600.55,12-12-2025 17:49,purchase,UAE,166.10.69.83,Android
CC_7435,2445.06,17-11-2025 19:52,online_payment,India,197.213.246.21,Android
CC_6782,3808.97,15-03-2025 02:56,refund,UK,109.138.77.48,iPhone
CC_3865,3532.79,14-10-2025 08:26,refund,UAE,91.204.69.107,Linux
CC_1665,1042.08,09-10-2025 17:29,subscription,Germany,23.9.225.225,Windows
CC_8281,418.91,28-11-2025 07:33,refund,UK,52.181.141.26,Windows
CC_5805,1706.97,11-04-2025 05:32,online_payment,Australia,112.164.200.42,MacBook
CC_1108,4397.99,06-06-2025 18:04,withdrawal,Canada,73.6.253.174,Linux
CC_4812,77.64,12-11-2025 17:32,subscription,USA,154.186.96.4,MacBook
CC_8153,2479.74,13-10-2025 10:21,subscription,Germany,171.135.244.28,Linux
CC_3020,4435.15,31-07-2025 10:58,subscription,Australia,70.100.31.45,iPhone
CC_2367,2995.13,07-01-2025 09:25,purchase,UK,75.24.93.87,Android
CC_9100,4241.19,27-08-2025 00:28,subscription,Canada,232.56.231.237,MacBook
CC_4452,1669.52,28-05-2025 14:26,refund,Australia,9.34.130.199,Linux
CC_7583,2044.96,13-11-2025 09:08,subscription,Canada,208.228.240.137,Windows
CC_9836,4167.48,15-07-2025 13:49,refund,USA,23.99.42.234,Android
CC_1972,3563.39,22-10-2025 23:40,withdrawal,USA,79.180.158.65,MacBook
CC_4387,3936.37,21-10-2025 03:28,withdrawal,Singapore,192.52.21.5,Windows
CC_6794,2197.54,18-02-2025 08:19,purchase,Germany,175.15.170.198,iPhone
CC_8552,1656.03,29-10-2025 17:17,purchase,UAE,141.99.157.116,Linux
CC_4097,4943.34,07-08-2025 00:16,refund,Singapore,231.42.49.26,Windows
CC_5530,3846.86,02-05-2025 15:43,purchase,UK,89.182.223.248,Linux
CC_8098,231.64,12-04-2025 04:16,purchase,USA,142.12.175.70,Android
CC_2891,1588.24,08-08-2025 21:32,purchase,Singapore,1.92.202.16,Linux
CC_6712,76.24,27-02-2025 16:00,refund,Singapore,123.162.70.184,iPhone
CC_7578,4544.83,29-10-2025 22:23,withdrawal,USA,228.47.44.206,MacBook
CC_5967,2263.91,22-08-2025 05:06,withdrawal,Germany,180.148.190.221,iPhone
CC_5675,1706.16,17-10-2025 16:42,purchase,Singapore,33.65.7.138,Android
CC_8430,1419.46,21-07-2025 07:15,refund,UAE,173.61.238.147,MacBook
CC_9649,3258.46,16-05-2025 06:07,online_payment,Canada,129.220.46.5,Linux
CC_2603,2742.68,16-03-2025 08:26,refund,UK,79.201.251.197,MacBook
CC_7386,619.03,09-07-2025 01:53,refund,India,155.206.125.1,iPhone
CC_1131,3041.86,07-12-2025 19:42,subscription,India,156.112.173.64,Windows
CC_2663,4155.94,20-08-2025 16:10,subscription,USA,20.121.88.167,iPhone
CC_4862,590.9,09-02-2025 23:01,refund,UAE,230.53.62.128,Linux
CC_8765,13.51,11-10-2025 11:05,purchase,Singapore,230.166.61.120,MacBook
CC_6662,2753.95,12-05-2025 02:58,withdrawal,Germany,120.23.127.36,Android
CC_2881,1620.04,24-06-2025 20:30,refund,India,2.52.237.223,iPhone
CC_6515,4755.58,30-10-2025 17:07,withdrawal,Australia,196.65.235.231,Android
CC_4126,4620.18,21-06-2025 18:29,purchase,USA,92.24.153.107,Linux
CC_4715,3052.89,08-08-2025 06:43,refund,UK,106.168.111.51,Android
CC_7028,1516.65,04-06-2025 13:37,purchase,India,53.165.247.168,Windows
CC_2925,1237.59,17-09-2025 01:45,online_payment,UAE,51.220.210.182,MacBook
CC_8079,2483.22,31-05-2025 20:18,online_payment,Singapore,108.226.233.181,iPhone
CC_6385,421.93,08-08-2025 12:46,withdrawal,UK,48.132.194.164,iPhone
CC_4482,700.33,25-08-2025 18:07,refund,Singapore,131.169.83.186,iPhone
CC_8321,3812.43,04-06-2025 04:10,withdrawal,Canada,91.250.113.117,Windows
CC_4930,4992.62,11-06-2025 01:51,withdrawal,UK,31.172.156.128,Android
CC_7349,1474.53,12-11-2025 11:01,withdrawal,USA,37.51.238.178,Android
CC_6299,1408.04,24-04-2025 06:40,withdrawal,Singapore,251.118.129.53,Android
CC_8414,4450.42,11-01-2025 14:00,purchase,Canada,51.37.128.163,Android
CC_4105,3255.45,25-03-2025 18:14,withdrawal,USA,222.5.173.89,iPhone
CC_7232,4742.98,16-10-2025 23:44,refund,Canada,240.77.43.119,iPhone
CC_2214,941.55,23-10-2025 19:17,withdrawal,UAE,241.73.52.100,MacBook
CC_7851,2550.8,17-12-2025 07:09,subscription,Canada,123.169.79.100,MacBook
CC_4046,1935.07,25-10-2025 08:13,refund,India,229.202.23.177,iPhone
CC_4377,1106.89,22-12-2025 11:40,subscription,UK,208.25.213.116,Android
CC_3801,3206.7,31-10-2025 16:11,online_payment,USA,155.146.99.19,Windows
CC_5638,3117.34,14-09-2025 04:45,purchase,Singapore,189.118.91.109,Android
CC_7812,3696.39,02-06-2025 02:07,subscription,Singapore,150.243.84.250,iPhone
CC_7526,151.1,01-11-2025 21:51,subscription,UK,216.41.249.129,MacBook
CC_6134,3554.91,22-02-2025 03:50,withdrawal,USA,193.3.145.234,MacBook
CC_7267,354.33,26-09-2025 09:55,subscription,UK,159.226.49.41,Windows
CC_8402,2641.5,03-02-2025 11:26,subscription,UAE,204.227.12.109,Linux
CC_1244,960.2,12-06-2025 01:44,withdrawal,Australia,189.215.210.187,Android
CC_2283,924.13,10-04-2025 23:49,online_payment,Germany,7.213.216.167,iPhone
CC_4839,4366.97,22-09-2025 01:33,subscription,UAE,180.224.211.25,iPhone
CC_3524,4907.85,26-01-2025 15:02,online_payment,UK,38.51.12.203,iPhone
CC_4973,1861.62,20-04-2025 07:08,refund,Germany,148.139.159.173,Windows
CC_2107,532.29,29-03-2025 08:34,refund,Australia,196.190.121.236,iPhone
CC_9864,4119.41,30-11-2025 07:26,subscription,UK,113.142.254.120,MacBook
CC_8169,4711.22,24-04-2025 20:48,refund,Canada,2.163.142.183,Windows
CC_3987,655.53,07-10-2025 00:44,online_payment,UAE,27.78.66.176,Windows
CC_9339,1887.13,01-12-2025 14:30,withdrawal,Germany,7.230.104.40,Android
CC_7260,2641.54,14-08-2025 07:35,subscription,Singapore,208.145.158.161,Android
CC_9286,3516.64,13-04-2025 20:04,purchase,UK,216.152.132.21,Android
CC_4415,55.43,04-01-2025 10:16,subscription,Singapore,61.237.166.56,Linux
CC_2960,4998.39,03-03-2025 06:57,subscription,USA,194.254.20.180,MacBook
CC_7720,1249.67,23-05-2025 00:12,purchase,UAE,255.1.117.193,Windows
CC_6566,268.72,25-07-2025 13:19,withdrawal,Germany,217.224.44.113,Android
CC_3721,2854.05,05-01-2025 08:23,refund,Singapore,250.244.167.68,Android
CC_7706,436.92,03-10-2025 01:55,subscription,Germany,251.176.247.105,iPhone
CC_5472,4155.18,29-08-2025 14:56,purchase,Canada,60.34.62.130,Android
CC_4208,2452.62,22-08-2025 02:46,online_payment,Singapore,20.10.63.122,MacBook
CC_3600,880.19,01-09-2025 15:36,subscription,Singapore,32.184.84.33,Windows
CC_9750,1055.62,12-09-2025 19:20,purchase,Canada,60.81.127.133,Android
CC_2943,2059.78,22-07-2025 11:05,online_payment,Canada,211.129.71.207,MacBook
CC_2743,4116.39,05-05-2025 05:35,subscription,India,203.231.26.199,Android
CC_3912,4161.08,15-03-2025 13:06,withdrawal,UAE,176.31.215.26,Linux
CC_7023,2630.63,29-03-2025 22:06,purchase,USA,74.99.12.34,iPhone
CC_7073,1253.66,04-09-2025 00:18,subscription,Canada,131.42.131.152,Android
CC_2595,3924.03,05-02-2025 00:34,subscription,USA,218.36.178.63,Windows
CC_8025,1142.89,01-03-2025 09:43,online_payment,Australia,210.98.102.13,iPhone
CC_8421,479.93,12-05-2025 03:00,online_payment,Singapore,223.120.132.198,MacBook
CC_2468,2728.68,25-05-2025 17:32,subscription,Germany,79.128.172.230,MacBook
CC_1748,1743.69,06-03-2025 14:29,purchase,Singapore,122.60.254.1,Linux
CC_1501,927.87,30-04-2025 20:45,purchase,Germany,30.181.21.179,Windows
CC_9375,867.63,09-03-2025 06:03,withdrawal,Germany,6.71.195.76,Windows
CC_7255,2837.59,05-08-2025 00:43,refund,UAE,145.106.57.77,Linux
CC_1257,3804.85,08-03-2025 13:58,subscription,Australia,108.135.185.187,Linux
CC_4704,1237.48,19-09-2025 22:14,purchase,India,67.27.159.94,Android
CC_2419,994.55,01-02-2025 21:10,refund,India,114.199.100.220,MacBook
CC_2155,2386.16,09-10-2025 20:56,purchase,Canada,176.186.103.143,Windows
CC_7779,1557.48,09-04-2025 15:46,purchase,Australia,33.136.80.197,Linux
CC_2160,2561.88,11-10-2025 10:21,subscription,Canada,155.36.58.200,Windows
CC_5168,4484.43,10-02-2025 14:20,withdrawal,UAE,113.37.218.237,Windows
CC_9166,3781.4,05-05-2025 14:42,purchase,Germany,200.147.105.219,iPhone
CC_7614,767.82,24-02-2025 03:53,online_payment,India,244.170.248.70,Linux
CC_5825,4760.9,14-12-2025 09:22,refund,Germany,18.229.160.8,Android
CC_8190,284.19,12-10-2025 06:11,online_payment,Canada,63.210.113.35,Android
CC_9938,3969.88,06-06-2025 21:27,withdrawal,Singapore,187.185.237.193,Android
CC_5992,2409.71,24-09-2025 15:33,online_payment,USA,212.230.206.41,MacBook
CC_6204,1944.43,10-09-2025 06:50,online_payment,Singapore,26.175.110.81,MacBook
CC_7385,2100.87,11-03-2025 06:28,withdrawal,Australia,198.203.242.29,Android
CC_2947,706.04,26-12-2025 19:52,purchase,USA,134.177.169.5,Windows
CC_9625,3841.3,20-05-2025 15:18,withdrawal,Canada,126.162.151.207,iPhone
CC_7705,916.19,04-09-2025 21:43,refund,UAE,118.108.21.90,Android
CC_4893,941.73,07-07-2025 23:33,subscription,India,216.133.107.17,Linux
CC_8063,3363.12,20-05-2025 05:04,purchase,Singapore,53.72.245.38,iPhone
CC_9126,2703.23,07-06-2025 22:30,refund,USA,177.177.1.17,iPhone
CC_4588,4505.62,08-06-2025 04:03,purchase,India,72.2.13.64,MacBook
CC_7887,1726.75,14-08-2025 05:00,subscription,India,28.229.78.11,Windows
CC_8088,1667.48,01-01-2025 07:04,refund,UAE,116.141.126.10,Linux
CC_1760,3055.41,11-02-2025 00:01,refund,Australia,189.155.145.2,Windows
CC_7404,968.56,19-02-2025 12:23,subscription,USA,133.196.50.197,Linux
CC_7880,4405.05,17-05-2025 16:02,online_payment,UK,105.151.233.243,MacBook
CC_2302,2068.01,22-05-2025 03:47,online_payment,Australia,172.248.122.227,Android
CC_8461,4586.3,30-11-2025 06:46,withdrawal,UK,154.106.184.237,Linux
CC_5901,4667.18,12-05-2025 00:19,online_payment,USA,92.219.70.182,Linux
CC_8571,4626.05,06-03-2025 00:40,withdrawal,USA,177.36.67.84,iPhone
CC_8285,3762.46,10-12-2025 22:16,purchase,UAE,10.203.137.206,MacBook
CC_6535,4660.44,30-01-2025 19:29,withdrawal,Canada,42.68.76.216,Linux
CC_2316,2719.65,08-10-2025 16:17,online_payment,UAE,222.7.26.58,Linux
CC_2849,4601.12,27-05-2025 07:00,subscription,Australia,16.113.236.72,Android
CC_5895,4378.97,16-01-2025 23:37,purchase,Germany,71.215.160.209,Linux
CC_6073,1062.91,08-05-2025 00:35,subscription,USA,240.230.80.5,Windows
CC_7396,888.61,12-12-2025 16:57,subscription,Canada,176.187.51.204,Windows
CC_8209,4635.31,15-05-2025 16:28,refund,Canada,170.42.124.235,iPhone
CC_4810,241.88,09-01-2025 09:08,refund,Singapore,82.199.76.80,MacBook
CC_9192,1420.14,01-07-2025 07:32,refund,USA,250.192.242.253,Android
CC_6273,1483.1,09-10-2025 19:53,subscription,Canada,27.125.118.206,iPhone
CC_1937,3910.19,10-12-2025 21:13,subscription,India,147.159.20.178,Linux
CC_9207,4226.7,23-07-2025 02:39,online_payment,Australia,108.18.120.5,Linux
CC_7098,594.92,29-01-2025 20:38,refund,UAE,104.187.249.42,Windows
CC_8904,3467.13,07-04-2025 20:15,purchase,India,251.255.186.161,Linux
CC_1551,716.74,19-01-2025 19:36,withdrawal,Australia,195.235.221.152,Windows
CC_7121,121.41,09-02-2025 21:50,withdrawal,Singapore,71.19.89.110,MacBook
CC_4903,211.11,30-09-2025 14:37,online_payment,UK,128.96.112.40,iPhone
CC_1356,823,25-11-2025 09:49,withdrawal,UK,211.236.144.55,Linux
CC_1358,1605.51,01-12-2025 14:03,purchase,USA,191.59.165.123,MacBook
CC_1473,4833.28,29-11-2025 08:04,refund,India,172.214.56.40,Windows
CC_9510,4901.98,21-05-2025 18:07,refund,Germany,166.120.229.237,MacBook
CC_6990,2105.12,13-12-2025 12:08,subscription,Singapore,240.97.100.222,Linux
CC_6327,1026.51,16-05-2025 14:43,withdrawal,USA,248.196.76.130,Windows
CC_3559,2095.76,26-01-2025 16:15,online_payment,Australia,92.122.223.163,Windows
CC_8163,3966.88,04-09-2025 16:17,online_payment,UAE,101.211.77.94,Android
CC_3940,1388.8,23-11-2025 13:05,subscription,Germany,68.99.138.175,iPhone
CC_6950,460.55,09-09-2025 20:33,refund,UK,171.134.126.250,iPhone
CC_6345,543.79,07-12-2025 00:01,online_payment,Canada,62.67.255.161,Android
CC_5484,1426.82,15-12-2025 09:25,online_payment,Australia,77.114.241.105,iPhone
CC_8303,3296.38,26-02-2025 07:45,purchase,Germany,18.135.138.113,iPhone
CC_9147,2434.82,01-11-2025 12:09,purchase,Canada,171.139.130.204,Linux
CC_7258,2193.28,25-07-2025 20:58,refund,India,85.176.180.8,Windows
CC_8711,2677.27,04-08-2025 13:28,online_payment,UK,37.211.18.104,iPhone
CC_5290,3859.29,29-08-2025 15:11,purchase,Canada,220.82.198.30,Windows
CC_4812,434.03,16-02-2025 08:53,withdrawal,USA,174.220.60.183,Linux
CC_3053,3144.99,19-12-2025 15:28,subscription,India,137.192.213.188,MacBook
CC_9339,2138.91,20-03-2025 16:13,withdrawal,Canada,215.105.207.14,Android
CC_9096,75.31,12-09-2025 19:35,subscription,Germany,158.107.119.10,Android
CC_6484,1851.11,01-05-2025 02:52,refund,Canada,79.20.189.35,Windows
CC_7321,4784.24,30-09-2025 09:07,withdrawal,UK,177.169.240.189,Linux
CC_6919,3592.72,26-11-2025 09:10,refund,UAE,30.98.140.62,iPhone
CC_1093,4703.73,12-05-2025 00:02,refund,Australia,184.32.22.55,Android
CC_9199,255.71,15-04-2025 05:18,purchase,Singapore,154.133.14.9,Linux
CC_5161,2217,18-08-2025 09:48,withdrawal,UAE,115.176.125.64,Windows
CC_4548,752.65,12-05-2025 09:58,refund,USA,49.33.255.170,Android
CC_4949,2082.38,11-07-2025 05:52,subscription,Germany,92.151.132.165,Android
CC_9591,1361.34,29-12-2025 02:04,refund,UK,148.252.201.117,Windows
CC_9363,1368.02,01-09-2025 20:51,online_payment,UK,122.28.231.166,iPhone
CC_8638,271.39,15-04-2025 14:12,withdrawal,Singapore,101.218.157.135,Windows
CC_6696,2822,22-01-2025 04:38,subscription,India,98.103.239.209,Android
CC_5864,2339.52,25-05-2025 11:55,purchase,Canada,38.237.217.109,Windows
